project	file	line	col	category	expected	member	chars_saved	import_based	source
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/CommentSyntaxArgs.scala	13	30	call_arg	dotty.tools.scaladoc.tasty.comments.CommentSyntax	Wiki	13	false	CommentSyntax.Wiki
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/CommentSyntaxArgs.scala	14	34	call_arg	dotty.tools.scaladoc.tasty.comments.CommentSyntax	Markdown	13	false	CommentSyntax.Markdown
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/wiki/Parser.scala	758	44	default_arg	scala.Int	MaxValue	3	false	Int.MaxValue
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/markdown/SnippetRenderer.scala	25	10	match_case	dotty.tools.scaladoc.snippets.MessageLevel	Info	12	false	MessageLevel.Info
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/markdown/SnippetRenderer.scala	26	10	match_case	dotty.tools.scaladoc.snippets.MessageLevel	Warning	12	false	MessageLevel.Warning
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/markdown/SnippetRenderer.scala	27	10	match_case	dotty.tools.scaladoc.snippets.MessageLevel	Error	12	false	MessageLevel.Error
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/markdown/SnippetRenderer.scala	28	10	match_case	dotty.tools.scaladoc.snippets.MessageLevel	Debug	12	false	MessageLevel.Debug
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/markdown/SnippetRenderer.scala	9	77	default_arg	scala.collection.immutable.Set	empty	3	false	Set.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/markdown/SnippetRenderer.scala	9	77	default_arg	scala.collection.immutable.Set	empty	3	false	Set.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/markdown/SnippetRenderer.scala	9	157	default_arg	scala.collection.immutable.Map	empty	3	false	Map.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/tasty/comments/markdown/SnippetRenderer.scala	9	157	default_arg	scala.collection.immutable.Map	empty	3	false	Map.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/SiteRenderer.scala	58	37	typed_decl	scala.Option	when	6	false	Option.when
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/MemberRenderer.scala	244	4	typed_decl	scala.Option	when	6	false	Option.when
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/MemberRenderer.scala	369	60	call_arg	scala.collection.immutable.Map	empty	3	false	Map.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/MemberRenderer.scala	369	60	call_arg	scala.collection.immutable.Map	empty	3	false	Map.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/MemberRenderer.scala	370	54	call_arg	scala.collection.immutable.Map	empty	3	false	Map.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/MemberRenderer.scala	370	54	call_arg	scala.collection.immutable.Map	empty	3	false	Map.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/MemberRenderer.scala	371	53	call_arg	scala.collection.immutable.Map	empty	3	false	Map.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/MemberRenderer.scala	371	53	call_arg	scala.collection.immutable.Map	empty	3	false	Map.empty
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/MemberRenderer.scala	540	12	match_case	dotty.tools.scaladoc.Kind	RootPackage	4	false	Kind.RootPackage
scaladoc	scaladoc/src/dotty/tools/scaladoc/renderers/DotDiagramBuilder.scala	11	14	match_case	dotty.tools.scaladoc.Kind	Object	4	false	Kind.Object
scaladoc	scaladoc/src/dotty/tools/scaladoc/parsers/WikiCodeBlockParser.scala	69	7	typed_decl	com.vladsch.flexmark.parser.block.BlockStart	none	10	false	BlockStart.none
scaladoc	scaladoc/src/dotty/tools/scaladoc/parsers/WikiCodeBlockParser.scala	118	5	typed_decl	com.vladsch.flexmark.parser.block.BlockContinue	atIndex	13	false	BlockContinue.atIndex
