project	file	line	col	category	expected	member	chars_saved	import_based	source
scala3-library	library/src/scala/collection/immutable/BitSet.scala	49	77	typed_decl	scala.collection.immutable.BitSet	fromBitMaskNoCopy	6	false	BitSet.fromBitMaskNoCopy
scala3-library	library/src/scala/collection/generic/IsSeq.scala	101	74	typed_decl	scala.Array	from	5	false	Array.from
scala3-library	library/src/scala/collection/generic/IsSeq.scala	103	42	typed_decl	scala.Array	empty	5	false	Array.empty
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	372	88	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	372	88	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	373	88	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkLongStreamShape	0	true	mkLongStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	373	88	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkLongStreamShape	0	true	mkLongStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	374	88	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkDoubleStreamShape	0	true	mkDoubleStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	374	88	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkDoubleStreamShape	0	true	mkDoubleStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	377	86	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	377	86	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	378	86	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	378	86	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	379	86	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	379	86	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	380	86	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkDoubleStreamShape	0	true	mkDoubleStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	380	86	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkDoubleStreamShape	0	true	mkDoubleStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	384	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	384	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	385	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkLongStreamShape	0	true	mkLongStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	385	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkLongStreamShape	0	true	mkLongStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	386	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkDoubleStreamShape	0	true	mkDoubleStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	386	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkDoubleStreamShape	0	true	mkDoubleStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	387	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	387	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	388	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	388	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	389	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	389	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkIntStreamShape	0	true	mkIntStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	390	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkDoubleStreamShape	0	true	mkDoubleStreamShape
scala3-library	library/src/scala/collection/convert/StreamExtensions.scala	390	99	typed_decl	scala.collection.convert.StreamExtensions$.StreamShape	mkDoubleStreamShape	0	true	mkDoubleStreamShape
scala3-library	library/src/scala/collection/convert/impl/IteratorStepper.scala	129	75	if_branch	scala.Long	MaxValue	4	false	Long.MaxValue
scala3-library	library/src/scala/collection/concurrent/TrieMap.scala	710	5	call_arg	java.util.concurrent.atomic.AtomicReferenceFieldUpdater	newUpdater	27	false	AtomicReferenceFieldUpdater.newUpdater
scala3-library	library/src/scala/collection/concurrent/TrieMap.scala	715	21	call_arg	scala.util.hashing.Hashing	default	7	false	Hashing.default
scala3-library	library/src/scala/collection/concurrent/TrieMap.scala	715	21	call_arg	scala.util.hashing.Hashing	default	7	false	Hashing.default
scala3-library	library/src/scala/collection/concurrent/TrieMap.scala	715	38	call_arg	scala.math.Equiv	universal	5	false	Equiv.universal
scala3-library	library/src/scala/collection/concurrent/TrieMap.scala	715	38	call_arg	scala.math.Equiv	universal	5	false	Equiv.universal
scala3-library	library/src/scala/collection/concurrent/TrieMap.scala	1050	94	call_arg	scala.collection.concurrent.TrieMap	empty	0	true	empty
scala3-library	library/src/scala/collection/concurrent/TrieMap.scala	1050	94	call_arg	scala.collection.concurrent.TrieMap	empty	0	true	empty
scala3-library	library/src/scala/collection/concurrent/TrieMap.scala	1053	84	typed_decl	java.util.concurrent.atomic.AtomicReferenceFieldUpdater	newUpdater	27	false	AtomicReferenceFieldUpdater.newUpdater
