project	file	line	col	category	expected	member	chars_saved	import_based	source
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1944	121	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	2020	105	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	2021	108	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	2031	85	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	2032	87	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	721	141	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	722	117	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	798	139	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	799	103	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	809	107	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	810	83	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Location.scala	57	71	call_arg	dotty.tools.dotc.semanticdb.Range	defaultInstance	33	false	dotty.tools.dotc.semanticdb.Range.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	639	124	call_arg	dotty.tools.dotc.semanticdb.ConstantMessage	defaultInstance	43	false	dotty.tools.dotc.semanticdb.ConstantMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	696	111	call_arg	dotty.tools.dotc.semanticdb.ConstantMessage	defaultInstance	43	false	dotty.tools.dotc.semanticdb.ConstantMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	706	86	call_arg	dotty.tools.dotc.semanticdb.ConstantMessage	defaultInstance	43	false	dotty.tools.dotc.semanticdb.ConstantMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Language.scala	47	52	call_arg	dotty.tools.dotc.semanticdb.Language$.Recognized	UNKNOWN_LANGUAGE	0	true	UNKNOWN_LANGUAGE
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Language.scala	47	70	call_arg	dotty.tools.dotc.semanticdb.Language$.Recognized	SCALA	0	true	SCALA
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Language.scala	47	77	call_arg	dotty.tools.dotc.semanticdb.Language$.Recognized	JAVA	0	true	JAVA
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	2111	81	call_arg	dotty.tools.dotc.semanticdb.Scope	defaultInstance	33	false	dotty.tools.dotc.semanticdb.Scope.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	2067	123	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	2141	116	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
