project	file	line	col	category	expected	member	chars_saved	import_based	source
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/pc/CompilerJobQueue.scala	64	12	match_case	scala.meta.internal.pc.CompilerJobQueue$.State	Stopped	5	false	State.Stopped
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/pc/CompilerJobQueue.scala	70	12	match_case	scala.meta.internal.pc.CompilerJobQueue$.State	Empty	5	false	State.Empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/pc/CompilerJobQueue.scala	76	39	call_arg	scala.meta.internal.pc.CompilerJobQueue$.State	Stopped	5	false	State.Stopped
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/pc/CompilerJobQueue.scala	82	12	match_case	scala.meta.internal.pc.CompilerJobQueue$.State	Initializing	5	false	State.Initializing
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/pc/CompilerJobQueue.scala	85	12	match_case	scala.meta.internal.pc.CompilerJobQueue$.State	Stopped	5	false	State.Stopped
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/pc/CompilerJobQueue.scala	92	39	call_arg	scala.meta.internal.pc.CompilerJobQueue$.State	Empty	5	false	State.Empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/pc/CompilerAccess.scala	33	5	typed_decl	java.util.logging.Logger	getLogger	6	false	Logger.getLogger
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/pc/CompilerAccess.scala	180	7	call_arg	java.util.logging.Level	INFO	5	false	Level.INFO
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/OpenClassLoader.scala	14	52	call_arg	scala.Array	empty	5	false	Array.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/mtags/MD5.scala	10	13	call_arg	java.nio.ByteBuffer	wrap	10	false	ByteBuffer.wrap
