project	file	line	col	category	expected	member	chars_saved	import_based	source
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devices/xilinxamd/series7/xc7a100tcsg324.scala	520	29	call_arg	dfhdl.platforms.devices.xilinxamd.series7.Pin$.IOType	HR	0	true	HR
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devices/xilinxamd/series7/Device.scala	29	44	typed_decl	dfhdl.compiler.ir.constraints$.DeviceID$.Vendor	XilinxAMD	15	false	deviceID.Vendor.XilinxAMD
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devices/tinytapeout/TTDevice.scala	22	44	typed_decl	dfhdl.compiler.ir.constraints$.DeviceID$.Vendor	TinyTapeout	15	false	deviceID.Vendor.TinyTapeout
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/DECA.scala	383	51	call_arg	dfhdl.platforms.resources.Led	Off	3	false	Led.Off
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/DECA.scala	397	43	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/DECA.scala	397	43	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/DECA.scala	405	43	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/DECA.scala	405	43	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/Atum_A3_Nano.scala	275	51	call_arg	dfhdl.platforms.resources.Led	Off	3	false	Led.Off
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/Atum_A3_Nano.scala	285	43	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/Atum_A3_Nano.scala	285	43	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/Atum_A3_Nano.scala	293	43	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/terasic/Atum_A3_Nano.scala	293	43	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	689	51	call_arg	dfhdl.platforms.resources.Led	Off	3	false	Led.Off
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	706	51	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	706	51	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	706	51	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	706	51	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	706	51	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	720	58	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	720	58	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	720	58	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	720	58	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/sipeed/TangPrimer20K.scala	720	58	call_arg	dfhdl.platforms.resources.SwitchUD	Up	8	false	SwitchUD.Up
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/radiona/ULX3S.scala	285	41	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
dfhdl-platforms	platforms/src/main/scala/dfhdl/platforms/devboards/digilent/NexysA7.scala	190	39	call_arg	dfhdl.platforms.resources.Button	Released	6	false	Button.Released
