project	file	line	col	category	expected	member	chars_saved	import_based	source
os-lib	os/src/Model.scala	133	9	call_arg	java.nio.file.attribute.PosixFilePermission	OTHERS_EXECUTE	0	true	OTHERS_EXECUTE
os-lib	os/src/Model.scala	145	13	call_arg	java.nio.file.attribute.PosixFilePermission	OWNER_READ	0	true	OWNER_READ
os-lib	os/src/Model.scala	146	13	call_arg	java.nio.file.attribute.PosixFilePermission	OWNER_WRITE	0	true	OWNER_WRITE
os-lib	os/src/Model.scala	147	13	call_arg	java.nio.file.attribute.PosixFilePermission	OWNER_EXECUTE	0	true	OWNER_EXECUTE
os-lib	os/src/Model.scala	148	13	call_arg	java.nio.file.attribute.PosixFilePermission	GROUP_READ	0	true	GROUP_READ
os-lib	os/src/Model.scala	149	13	call_arg	java.nio.file.attribute.PosixFilePermission	GROUP_WRITE	0	true	GROUP_WRITE
os-lib	os/src/Model.scala	150	13	call_arg	java.nio.file.attribute.PosixFilePermission	GROUP_EXECUTE	0	true	GROUP_EXECUTE
os-lib	os/src/Model.scala	151	13	call_arg	java.nio.file.attribute.PosixFilePermission	OTHERS_READ	0	true	OTHERS_READ
os-lib	os/src/Model.scala	152	13	call_arg	java.nio.file.attribute.PosixFilePermission	OTHERS_WRITE	0	true	OTHERS_WRITE
os-lib	os/src/Model.scala	153	13	call_arg	java.nio.file.attribute.PosixFilePermission	OTHERS_EXECUTE	0	true	OTHERS_EXECUTE
os-lib	os/src/Path.scala	27	17	call_arg	scala.Array	fill	5	false	Array.fill
os-lib	os/src/Path.scala	94	41	call_arg	os.RelPath	rel	7	false	RelPath.rel
os-lib	os/src/Path.scala	449	48	call_arg	os.PathConvertible	NioPathConvertible	15	false	PathConvertible.NioPathConvertible
os-lib	os/src/Path.scala	453	59	typed_decl	os.Path	apply	0	true	apply
