project	file	line	col	category	expected	member	chars_saved	import_based	source
specs2-common	common/shared/src/main/scala/org/specs2/io/DirectoryPath.scala	119	40	typed_decl	org.specs2.io.DirectoryPath	unsafe	0	true	unsafe
specs2-common	common/shared/src/main/scala/org/specs2/io/DirectoryPath.scala	129	5	typed_decl	org.specs2.io.DirectoryPath	unsafe	0	true	unsafe
specs2-common	common/shared/src/main/scala/org/specs2/execute/Snippets.scala	74	5	typed_decl	scala.quoted.Expr	betaReduce	4	false	Expr.betaReduce
specs2-common	common/shared/src/main/scala/org/specs2/execute/Scope.scala	17	54	call_arg	org.specs2.execute.Result	resultOrSuccess	6	false	Result.resultOrSuccess
specs2-common	common/shared/src/main/scala/org/specs2/execute/Result.scala	185	5	typed_decl	org.specs2.execute.Result	result	0	true	result
specs2-common	common/shared/src/main/scala/org/specs2/execute/Result.scala	189	5	typed_decl	org.specs2.execute.Result	result	0	true	result
specs2-common	common/shared/src/main/scala/org/specs2/execute/Result.scala	193	5	typed_decl	org.specs2.execute.Result	result	0	true	result
specs2-common	common/shared/src/main/scala/org/specs2/execute/AsResult.scala	34	7	typed_decl	org.specs2.execute.Result	resultOrSuccess	6	false	Result.resultOrSuccess
specs2-common	common/shared/src/main/scala/org/specs2/data/Trees.scala	76	69	call_arg	scala.collection.immutable.LazyList	empty	8	false	LazyList.empty
specs2-common	common/shared/src/main/scala/org/specs2/data/Trees.scala	76	69	call_arg	scala.collection.immutable.LazyList	empty	8	false	LazyList.empty
specs2-common	common/shared/src/main/scala/org/specs2/data/EditDistance.scala	148	5	typed_decl	scala.math.Equiv	universal	5	false	Equiv.universal
specs2-common	common/shared/src/main/scala/org/specs2/data/EditDistance.scala	148	5	typed_decl	scala.math.Equiv	universal	5	false	Equiv.universal
specs2-common	common/shared/src/main/scala/org/specs2/data/LruCache.scala	11	38	typed_decl	scala.collection.immutable.Map	empty	3	false	Map.empty
specs2-common	common/shared/src/main/scala/org/specs2/data/LruCache.scala	11	38	typed_decl	scala.collection.immutable.Map	empty	3	false	Map.empty
specs2-common	common/shared/src/main/scala/org/specs2/data/LruCache.scala	19	5	typed_decl	org.specs2.control.Operation	delayed	9	false	Operation.delayed
specs2-common	common/shared/src/main/scala/org/specs2/data/HopcroftKarp.scala	29	21	call_arg	scala.Int	MaxValue	3	false	Int.MaxValue
specs2-common	common/shared/src/main/scala/org/specs2/data/HopcroftKarp.scala	40	20	call_arg	scala.Int	MaxValue	3	false	Int.MaxValue
specs2-common	common/shared/src/main/scala/org/specs2/data/EditDistance.scala	77	44	call_arg	org.specs2.data.EditDistanceCosts	levenhsteinCosts	17	false	EditDistanceCosts.levenhsteinCosts
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	41	5	typed_decl	org.specs2.control.Operation	ok	9	false	Operation.ok
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	44	5	typed_decl	org.specs2.control.Operation	ok	9	false	Operation.ok
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	47	5	typed_decl	org.specs2.control.Operation	ok	9	false	Operation.ok
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	24	40	typed_decl	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	24	40	typed_decl	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	34	22	call_arg	org.specs2.control.Finalizer	create	9	false	Finalizer.create
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	16	88	default_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	16	88	default_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	99	5	typed_decl	org.specs2.control.Operation	pure	0	true	pure
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	102	5	typed_decl	org.specs2.control.Operation	pure	0	true	pure
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	105	5	typed_decl	org.specs2.control.Operation	exception	0	true	exception
specs2-common	common/shared/src/main/scala/org/specs2/control/Operation.scala	117	5	typed_decl	org.specs2.control.Operation	pure	0	true	pure
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	35	70	typed_decl	org.specs2.control.Operation	unit	9	false	Operation.unit
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	36	70	typed_decl	org.specs2.control.Operation	unit	9	false	Operation.unit
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	37	72	typed_decl	org.specs2.control.Operation	unit	9	false	Operation.unit
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	16	32	call_arg	org.specs2.control.Operation	fail	9	false	Operation.fail
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	24	24	if_branch	org.specs2.control.Operation	delayed	9	false	Operation.delayed
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	24	66	if_branch	org.specs2.control.Operation	unit	9	false	Operation.unit
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	27	18	if_branch	org.specs2.control.Operation	delayed	9	false	Operation.delayed
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	28	10	if_branch	org.specs2.control.Operation	unit	9	false	Operation.unit
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	31	18	if_branch	org.specs2.control.Operation	delayed	9	false	Operation.delayed
specs2-common	common/shared/src/main/scala/org/specs2/control/Logger.scala	32	10	if_branch	org.specs2.control.Operation	unit	9	false	Operation.unit
specs2-common	common/shared/src/main/scala/org/specs2/control/Action.scala	24	40	typed_decl	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/Action.scala	24	40	typed_decl	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/Action.scala	35	22	call_arg	org.specs2.control.Finalizer	create	9	false	Finalizer.create
specs2-common	common/shared/src/main/scala/org/specs2/control/Action.scala	17	104	default_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/Action.scala	17	104	default_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/Action.scala	110	5	typed_decl	org.specs2.control.Action	pure	0	true	pure
specs2-common	common/shared/src/main/scala/org/specs2/control/Action.scala	116	5	typed_decl	org.specs2.control.Action	exception	0	true	exception
specs2-common	common/shared/src/main/scala/org/specs2/control/Action.scala	176	5	typed_decl	org.specs2.fp.NaturalTransformation	naturalId	21	false	NaturalTransformation.naturalId
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	96	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	96	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	259	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	259	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	275	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	275	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	298	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	298	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	373	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	373	14	call_arg	scala.collection.immutable.Vector	empty	6	false	Vector.empty
specs2-common	common/shared/src/main/scala/org/specs2/control/producer/Producer.scala	591	36	call_arg	org.specs2.control.producer.Producer	flattenProducers	0	true	flattenProducers
specs2-common	common/shared/src/main/scala/org/specs2/control/origami/Fold.scala	367	30	typed_decl	org.specs2.fp.Monad	idMonad	5	false	Monad.idMonad
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/Schedulers.scala	24	97	call_arg	java.util.concurrent.TimeUnit	NANOSECONDS	8	false	TimeUnit.NANOSECONDS
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutorServices.scala	52	5	typed_decl	org.specs2.concurrent.ExecutorServices	createExecutorServices	0	true	createExecutorServices
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutorServices.scala	55	5	typed_decl	org.specs2.concurrent.ExecutorServices	createExecutorServices	0	true	createExecutorServices
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutorServices.scala	98	5	typed_decl	org.specs2.concurrent.ExecutorServices	fromExecutionContext	0	true	fromExecutionContext
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutorServices.scala	98	26	call_arg	scala.concurrent.ExecutionContext	global	33	false	scala.concurrent.ExecutionContext.global
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutorServices.scala	105	5	typed_decl	scala.concurrent.ExecutionContext	fromExecutorService	16	false	ExecutionContext.fromExecutorService
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutorServices.scala	115	7	call_arg	java.util.concurrent.TimeUnit	MILLISECONDS	8	false	TimeUnit.MILLISECONDS
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutionEnvPlatform.scala	13	18	call_arg	org.specs2.concurrent.ExecutorServices	fromExecutionContext	16	false	ExecutorServices.fromExecutionContext
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutionEnvPlatform.scala	16	18	call_arg	org.specs2.concurrent.ExecutorServices	create	16	false	ExecutorServices.create
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutionEnvPlatform.scala	19	18	call_arg	org.specs2.concurrent.ExecutorServices	createSpecs2	16	false	ExecutorServices.createSpecs2
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutionEnvPlatform.scala	23	26	call_arg	scala.concurrent.ExecutionContext	global	33	false	scala.concurrent.ExecutionContext.global
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecutionEnv.scala	17	57	default_arg	scala.concurrent.duration.Duration	Inf	8	false	Duration.Inf
specs2-common	common/jvm/src/main/scala/org/specs2/concurrent/ExecuteActions.scala	30	84	call_arg	scala.concurrent.duration.Duration	Inf	8	false	Duration.Inf
specs2-common	common/shared/src/main/scala/org/specs2/collection/Iterablex.scala	6	43	typed_decl	scala.CanEqual	derived	8	false	CanEqual.derived
