project	file	line	col	category	expected	member	chars_saved	import_based	source
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	393	12	call_arg	com.google.protobuf.type.Field$.Kind	TYPE_UNKNOWN	44	false	_root_.com.google.protobuf.`type`.Field.Kind.TYPE_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	394	19	call_arg	com.google.protobuf.type.Field$.Cardinality	CARDINALITY_UNKNOWN	51	false	_root_.com.google.protobuf.`type`.Field.Cardinality.CARDINALITY_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	97	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_UNKNOWN	0	true	TYPE_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	111	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_DOUBLE	0	true	TYPE_DOUBLE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	124	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_FLOAT	0	true	TYPE_FLOAT
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	136	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_INT64	0	true	TYPE_INT64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	148	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_UINT64	0	true	TYPE_UINT64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	161	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_INT32	0	true	TYPE_INT32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	173	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_FIXED64	0	true	TYPE_FIXED64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	187	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_FIXED32	0	true	TYPE_FIXED32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	201	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_BOOL	0	true	TYPE_BOOL
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	212	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_STRING	0	true	TYPE_STRING
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	225	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_GROUP	0	true	TYPE_GROUP
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	237	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_MESSAGE	0	true	TYPE_MESSAGE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	251	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_BYTES	0	true	TYPE_BYTES
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	263	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_UINT32	0	true	TYPE_UINT32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	276	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_ENUM	0	true	TYPE_ENUM
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	287	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_SFIXED32	0	true	TYPE_SFIXED32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	302	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_SFIXED64	0	true	TYPE_SFIXED64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	317	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_SINT32	0	true	TYPE_SINT32
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	609	330	call_arg	com.google.protobuf.type.Field$.Kind$.Recognized	TYPE_SINT64	0	true	TYPE_SINT64
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	634	77	typed_decl	com.google.protobuf.type.Field$.Kind	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	637	7	typed_decl	com.google.protobuf.Field$.Kind	forNumber	30	false	com.google.protobuf.Field.Kind.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	695	97	call_arg	com.google.protobuf.type.Field$.Cardinality$.Recognized	CARDINALITY_UNKNOWN	0	true	CARDINALITY_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	695	118	call_arg	com.google.protobuf.type.Field$.Cardinality$.Recognized	CARDINALITY_OPTIONAL	0	true	CARDINALITY_OPTIONAL
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	695	140	call_arg	com.google.protobuf.type.Field$.Cardinality$.Recognized	CARDINALITY_REQUIRED	0	true	CARDINALITY_REQUIRED
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	695	162	call_arg	com.google.protobuf.type.Field$.Cardinality$.Recognized	CARDINALITY_REPEATED	0	true	CARDINALITY_REPEATED
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	705	91	typed_decl	com.google.protobuf.type.Field$.Cardinality	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Field.scala	708	7	typed_decl	com.google.protobuf.Field$.Cardinality	forNumber	37	false	com.google.protobuf.Field.Cardinality.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/EnumValue.scala	26	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/EnumValue.scala	158	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Enum.scala	134	109	call_arg	com.google.protobuf.source_context.SourceContext	defaultInstance	55	false	_root_.com.google.protobuf.source_context.SourceContext.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Enum.scala	33	56	default_arg	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Enum.scala	35	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Enum.scala	192	61	call_arg	com.google.protobuf.source_context.SourceContext	fromJavaProto	55	false	_root_.com.google.protobuf.source_context.SourceContext.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Enum.scala	193	14	call_arg	com.google.protobuf.type.Syntax	fromValue	40	false	_root_.com.google.protobuf.`type`.Syntax.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Enum.scala	201	62	typed_decl	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Enum.scala	235	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/type/Enum.scala	273	14	call_arg	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/timestamp/TimestampProto.scala	21	5	typed_decl	scalapb.descriptors.FileDescriptor	buildFrom	41	false	_root_.scalapb.descriptors.FileDescriptor.buildFrom
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/timestamp/Timestamp.scala	110	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/timestamp/Timestamp.scala	220	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	89	94	call_arg	com.google.protobuf.struct.NullValue	NULL_VALUE	43	false	_root_.com.google.protobuf.struct.NullValue.NULL_VALUE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	97	95	call_arg	com.google.protobuf.struct.Struct	defaultInstance	40	false	_root_.com.google.protobuf.struct.Struct.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	99	94	call_arg	com.google.protobuf.struct.ListValue	defaultInstance	43	false	_root_.com.google.protobuf.struct.ListValue.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	101	40	call_arg	com.google.protobuf.struct.Value$.Kind	Empty	44	false	_root_.com.google.protobuf.struct.Value.Kind.Empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	15	58	default_arg	com.google.protobuf.struct.Value$.Kind	Empty	44	false	_root_.com.google.protobuf.struct.Value.Kind.Empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	16	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	145	72	call_arg	com.google.protobuf.struct.NullValue	fromValue	43	false	_root_.com.google.protobuf.struct.NullValue.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	149	74	call_arg	com.google.protobuf.struct.Struct	fromJavaProto	40	false	_root_.com.google.protobuf.struct.Struct.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	150	72	call_arg	com.google.protobuf.struct.ListValue	fromJavaProto	43	false	_root_.com.google.protobuf.struct.ListValue.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	155	64	typed_decl	com.google.protobuf.struct.Value$.Kind	Empty	44	false	_root_.com.google.protobuf.struct.Value.Kind.Empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	163	75	call_arg	com.google.protobuf.struct.NullValue	fromValue	43	false	_root_.com.google.protobuf.struct.NullValue.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	183	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Value.scala	217	12	call_arg	com.google.protobuf.struct.Value$.Kind	Empty	44	false	_root_.com.google.protobuf.struct.Value.Kind.Empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/StructProto.scala	32	5	typed_decl	scalapb.descriptors.FileDescriptor	buildFrom	41	false	_root_.scalapb.descriptors.FileDescriptor.buildFrom
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	53	37	call_arg	scala.collection.immutable.Map	empty	37	false	_root_.scala.collection.immutable.Map.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	53	37	call_arg	scala.collection.immutable.Map	empty	37	false	_root_.scala.collection.immutable.Map.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	21	122	default_arg	scala.collection.immutable.Map	empty	37	false	_root_.scala.collection.immutable.Map.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	21	122	default_arg	scala.collection.immutable.Map	empty	37	false	_root_.scala.collection.immutable.Map.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	22	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	107	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	133	14	call_arg	scala.collection.immutable.Map	empty	37	false	_root_.scala.collection.immutable.Map.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	133	14	call_arg	scala.collection.immutable.Map	empty	37	false	_root_.scala.collection.immutable.Map.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	184	79	call_arg	com.google.protobuf.struct.Value	defaultInstance	39	false	_root_.com.google.protobuf.struct.Value.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	139	55	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/Struct.scala	235	57	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/NullValue.scala	34	95	call_arg	com.google.protobuf.struct.NullValue$.NULL_VALUE$	NULL_VALUE	0	true	NULL_VALUE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/NullValue.scala	41	79	typed_decl	com.google.protobuf.struct.NullValue	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/NullValue.scala	44	5	typed_decl	com.google.protobuf.NullValue	forNumber	29	false	com.google.protobuf.NullValue.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/ListValue.scala	17	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/struct/ListValue.scala	99	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/source_context/SourceContextProto.scala	21	5	typed_decl	scalapb.descriptors.FileDescriptor	buildFrom	41	false	_root_.scalapb.descriptors.FileDescriptor.buildFrom
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/source_context/SourceContext.scala	16	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/source_context/SourceContext.scala	101	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/field_mask/FieldMaskProto.scala	21	5	typed_decl	scalapb.descriptors.FileDescriptor	buildFrom	41	false	_root_.scalapb.descriptors.FileDescriptor.buildFrom
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/field_mask/FieldMask.scala	213	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/field_mask/FieldMask.scala	293	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/empty/EmptyProto.scala	20	5	typed_decl	scalapb.descriptors.FileDescriptor	buildFrom	41	false	_root_.scalapb.descriptors.FileDescriptor.buildFrom
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/empty/Empty.scala	38	53	call_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/empty/Empty.scala	16	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/empty/Empty.scala	69	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/duration/DurationProto.scala	21	5	typed_decl	scalapb.descriptors.FileDescriptor	buildFrom	41	false	_root_.scalapb.descriptors.FileDescriptor.buildFrom
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/duration/Duration.scala	81	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/duration/Duration.scala	191	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/UninterpretedOption.scala	122	87	call_arg	com.google.protobuf.ByteString	EMPTY	37	false	_root_.com.google.protobuf.ByteString.EMPTY
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/UninterpretedOption.scala	27	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/UninterpretedOption.scala	223	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/UninterpretedOption.scala	273	55	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/UninterpretedOption.scala	375	57	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SymbolVisibility.scala	49	95	call_arg	com.google.protobuf.descriptor.SymbolVisibility$.Recognized	VISIBILITY_UNSET	0	true	VISIBILITY_UNSET
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SymbolVisibility.scala	49	113	call_arg	com.google.protobuf.descriptor.SymbolVisibility$.Recognized	VISIBILITY_LOCAL	0	true	VISIBILITY_LOCAL
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SymbolVisibility.scala	49	131	call_arg	com.google.protobuf.descriptor.SymbolVisibility$.Recognized	VISIBILITY_EXPORT	0	true	VISIBILITY_EXPORT
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SymbolVisibility.scala	58	110	typed_decl	com.google.protobuf.descriptor.SymbolVisibility	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SymbolVisibility.scala	61	5	typed_decl	com.google.protobuf.DescriptorProtos$.SymbolVisibility	forNumber	53	false	com.google.protobuf.DescriptorProtos.SymbolVisibility.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SourceCodeInfo.scala	58	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SourceCodeInfo.scala	140	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SourceCodeInfo.scala	254	55	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/SourceCodeInfo.scala	448	57	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/ServiceOptions.scala	74	92	call_arg	com.google.protobuf.descriptor.FeatureSet	defaultInstance	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/ServiceOptions.scala	25	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/ServiceOptions.scala	116	51	call_arg	com.google.protobuf.descriptor.FeatureSet	fromJavaProto	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/ServiceOptions.scala	147	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/ServiceDescriptorProto.scala	70	94	call_arg	com.google.protobuf.descriptor.ServiceOptions	defaultInstance	52	false	_root_.com.google.protobuf.descriptor.ServiceOptions.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/ServiceDescriptorProto.scala	14	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/ServiceDescriptorProto.scala	107	49	call_arg	com.google.protobuf.descriptor.ServiceOptions	fromJavaProto	52	false	_root_.com.google.protobuf.descriptor.ServiceOptions.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/ServiceDescriptorProto.scala	136	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/OneofDescriptorProto.scala	54	92	call_arg	com.google.protobuf.descriptor.OneofOptions	defaultInstance	50	false	_root_.com.google.protobuf.descriptor.OneofOptions.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/OneofDescriptorProto.scala	12	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/OneofDescriptorProto.scala	87	49	call_arg	com.google.protobuf.descriptor.OneofOptions	fromJavaProto	50	false	_root_.com.google.protobuf.descriptor.OneofOptions.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/OneofDescriptorProto.scala	112	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	86	128	call_arg	com.google.protobuf.descriptor.MethodOptions$.IdempotencyLevel	IDEMPOTENCY_UNKNOWN	68	false	_root_.com.google.protobuf.descriptor.MethodOptions.IdempotencyLevel.IDEMPOTENCY_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	89	92	call_arg	com.google.protobuf.descriptor.FeatureSet	defaultInstance	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	26	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	132	67	call_arg	com.google.protobuf.descriptor.MethodOptions$.IdempotencyLevel	fromJavaValue	68	false	_root_.com.google.protobuf.descriptor.MethodOptions.IdempotencyLevel.fromJavaValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	133	51	call_arg	com.google.protobuf.descriptor.FeatureSet	fromJavaProto	48	false	_root_.com.google.protobuf.descriptor.FeatureSet.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	150	52	call_arg	com.google.protobuf.descriptor.MethodOptions$.IdempotencyLevel	fromValue	68	false	_root_.com.google.protobuf.descriptor.MethodOptions.IdempotencyLevel.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	167	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	248	97	call_arg	com.google.protobuf.descriptor.MethodOptions$.IdempotencyLevel$.Recognized	IDEMPOTENCY_UNKNOWN	0	true	IDEMPOTENCY_UNKNOWN
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	248	118	call_arg	com.google.protobuf.descriptor.MethodOptions$.IdempotencyLevel$.Recognized	NO_SIDE_EFFECTS	0	true	NO_SIDE_EFFECTS
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	248	135	call_arg	com.google.protobuf.descriptor.MethodOptions$.IdempotencyLevel$.Recognized	IDEMPOTENT	0	true	IDEMPOTENT
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	257	126	typed_decl	com.google.protobuf.descriptor.MethodOptions$.IdempotencyLevel	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodOptions.scala	260	7	typed_decl	com.google.protobuf.DescriptorProtos$.MethodOptions$.IdempotencyLevel	forNumber	67	false	com.google.protobuf.DescriptorProtos.MethodOptions.IdempotencyLevel.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodDescriptorProto.scala	104	93	call_arg	com.google.protobuf.descriptor.MethodOptions	defaultInstance	51	false	_root_.com.google.protobuf.descriptor.MethodOptions.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodDescriptorProto.scala	24	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/descriptor/MethodDescriptorProto.scala	157	49	call_arg	com.google.protobuf.descriptor.MethodOptions	fromJavaProto	51	false	_root_.com.google.protobuf.descriptor.MethodOptions.fromJavaProto
