project	file	line	col	category	expected	member	chars_saved	import_based	source
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	54	26	call_arg	java.time.LocalTime	MIN	9	false	LocalTime.MIN
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	54	41	call_arg	java.time.LocalTime	MAX	9	false	LocalTime.MAX
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	59	15	call_arg	org.scalacheck.Gen	choose	3	false	Gen.choose
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	59	26	call_arg	java.time.LocalDateTime	MIN	13	false	LocalDateTime.MIN
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	59	45	call_arg	java.time.LocalDateTime	MAX	13	false	LocalDateTime.MAX
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	64	15	call_arg	org.scalacheck.Gen	choose	3	false	Gen.choose
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	64	26	call_arg	java.time.MonthDay	of	8	false	MonthDay.of
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	64	38	call_arg	java.time.Month	JANUARY	5	false	Month.JANUARY
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	64	57	call_arg	java.time.MonthDay	of	8	false	MonthDay.of
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	64	69	call_arg	java.time.Month	DECEMBER	5	false	Month.DECEMBER
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	70	7	call_arg	org.scalacheck.Gen	oneOf	3	false	Gen.oneOf
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	71	9	call_arg	org.scalacheck.Gen	oneOf	3	false	Gen.oneOf
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	71	19	call_arg	java.time.ZoneOffset	MAX	10	false	ZoneOffset.MAX
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	71	35	call_arg	java.time.ZoneOffset	MIN	10	false	ZoneOffset.MIN
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	71	51	call_arg	java.time.ZoneOffset	UTC	10	false	ZoneOffset.UTC
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	72	9	call_arg	org.scalacheck.Gen	choose	3	false	Gen.choose
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	72	20	call_arg	java.time.ZoneOffset	MAX	10	false	ZoneOffset.MAX
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	72	36	call_arg	java.time.ZoneOffset	MIN	10	false	ZoneOffset.MIN
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	90	15	call_arg	org.scalacheck.Gen	oneOf	3	false	Gen.oneOf
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	90	25	call_arg	org.scalacheck.Gen	oneOf	3	false	Gen.oneOf
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	95	15	call_arg	org.scalacheck.Gen	choose	3	false	Gen.choose
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	95	26	call_arg	java.time.OffsetTime	MIN	10	false	OffsetTime.MIN
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	95	42	call_arg	java.time.OffsetTime	MAX	10	false	OffsetTime.MAX
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	100	15	call_arg	org.scalacheck.Gen	choose	3	false	Gen.choose
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	100	26	call_arg	java.time.OffsetDateTime	MIN	14	false	OffsetDateTime.MIN
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	100	46	call_arg	java.time.OffsetDateTime	MAX	14	false	OffsetDateTime.MAX
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	115	15	call_arg	org.scalacheck.Gen	choose	3	false	Gen.choose
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	115	26	call_arg	java.time.YearMonth	of	9	false	YearMonth.of
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	115	55	call_arg	java.time.Month	JANUARY	5	false	Month.JANUARY
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	115	71	call_arg	java.time.YearMonth	of	9	false	YearMonth.of
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	115	100	call_arg	java.time.Month	DECEMBER	5	false	Month.DECEMBER
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	123	15	call_arg	org.scalacheck.Gen	choose	3	false	Gen.choose
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	124	7	call_arg	java.time.ZonedDateTime	of	13	false	ZonedDateTime.of
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	124	24	call_arg	java.time.LocalDateTime	MIN	13	false	LocalDateTime.MIN
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	125	7	call_arg	java.time.ZonedDateTime	of	13	false	ZonedDateTime.of
scalacheck	core/shared/src/main/scala/org/scalacheck/time/JavaTimeArbitrary.scala	125	24	call_arg	java.time.LocalDateTime	MAX	13	false	LocalDateTime.MAX
scalacheck	core/shared/src/main/scala/org/scalacheck/rng/Seed.scala	157	9	if_branch	org.scalacheck.rng.Seed	fromLongs	4	false	Seed.fromLongs
scalacheck	core/shared/src/main/scala/org/scalacheck/rng/Seed.scala	178	24	typed_decl	org.scalacheck.rng.Seed	apply	0	true	apply
scalacheck	core/shared/src/main/scala/org/scalacheck/commands/Commands.scala	199	5	typed_decl	org.scalacheck.Prop	forAll	4	false	Prop.forAll
scalacheck	core/shared/src/main/scala/org/scalacheck/commands/Commands.scala	296	18	call_arg	org.scalacheck.Prop	proved	4	false	Prop.proved
scalacheck	core/shared/src/main/scala/org/scalacheck/commands/Commands.scala	304	49	typed_decl	scala.concurrent.ExecutionContextExecutor	fromExecutor	16	false	ExecutionContext.fromExecutor
scalacheck	core/shared/src/main/scala/org/scalacheck/commands/Commands.scala	325	24	call_arg	org.scalacheck.Prop	proved	4	false	Prop.proved
scalacheck	core/shared/src/main/scala/org/scalacheck/commands/Commands.scala	329	10	call_arg	org.scalacheck.Prop	atLeastOne	4	false	Prop.atLeastOne
scalacheck	core/shared/src/main/scala/org/scalacheck/commands/Commands.scala	338	25	call_arg	scala.concurrent.duration.Duration	Inf	28	false	concurrent.duration.Duration.Inf
scalacheck	core/shared/src/main/scala/org/scalacheck/commands/Commands.scala	386	18	call_arg	org.scalacheck.Gen	const	0	true	const
